Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,Z_Score,Outlier_Z,Outlier_IQR,Streak
2024-06-24,206.51871007112354,211.46990537136972,205.39524025887107,206.936279296875,80727000,AAPL,0.0031326036425365356,0.14900796814691203,False,False,1
2024-06-25,207.94042486793816,210.15753911842552,207.40355450398363,207.86090087890625,55549700,AAPL,0.004468146354872804,0.22731155916542553,False,False,2
2024-06-26,210.2768291728298,213.6173978459433,209.42180221570723,212.01670837402344,66213200,AAPL,0.019993214103975365,1.1375546718202567,False,False,3
2024-06-27,213.44838535845383,214.49231592564604,211.12192192565487,212.86180114746094,49772700,AAPL,0.0039859725203668095,0.1990414466574255,False,False,4
2024-06-28,214.52214161134154,214.8204096554565,209.08377504858177,209.40191650390625,82542700,AAPL,-0.016254135898990385,-0.9876470487387979,False,False,-1
2024-07-01,210.86342163866271,216.25207446959737,210.6944066158183,215.49647521972656,60402900,AAPL,0.02910459855178371,1.6717600662442076,False,False,1
2024-07-02,214.8999260337406,219.10547344874152,213.85601067210808,218.99610900878906,58046200,AAPL,0.016239865573180134,0.9174938189620153,False,False,2
2024-07-03,218.7276683957665,220.26870727539062,217.76327700783267,220.26870727539062,37369800,AAPL,0.005811054234531987,0.3060469739245872,False,False,3
2024-07-05,220.36812707547224,225.14037030398515,220.36812707547224,225.031005859375,60412400,AAPL,0.021620404654349334,1.2329577332040338,False,False,4
2024-07-08,225.77666754871936,226.53228195249955,221.95887904834774,226.50245666503906,59085900,AAPL,0.006538880275829939,0.3487198080795678,False,False,5
2024-07-09,226.6118203351868,228.07332019577044,225.0608446065374,227.35748291015625,48076100,AAPL,0.003774909366133894,0.18666669985563963,False,False,6
2024-07-10,227.97390377810078,231.73204187894612,227.9241899064988,231.6326141357422,62627700,AAPL,0.01880356507674441,1.0678049064077295,False,False,7
2024-07-11,230.0518217466028,231.04603853364384,224.46432825800636,226.25392150878906,64710600,AAPL,-0.02322079145470024,-1.3961058290999966,False,False,-1
2024-07-12,227.59606946814418,231.294556551059,227.3574520151832,229.20669555664062,53046500,AAPL,0.013050708814949186,0.730511834646737,False,False,1
2024-07-15,235.11237576276483,235.8580383346859,231.7419815445035,233.04440307617188,62631300,AAPL,0.016743435483903113,0.9470183949821294,False,False,2
2024-07-16,233.64094209406048,234.9036016458956,230.9863851256273,233.4619903564453,43234300,AAPL,0.0017918786066573045,0.07040053469828716,False,False,3
2024-07-17,228.1230311101644,230.1214164943178,225.32928445945876,227.55633544921875,57345900,AAPL,-0.02529600170978552,-1.5177765279033075,False,False,-1
2024-07-18,228.94822726389444,229.10730558155058,220.9845567217071,222.8834991455078,66034600,AAPL,-0.020534854784360568,-1.2386279105031477,False,False,-2
2024-07-19,223.5198318918375,225.48837694008958,221.98872949944,223.0127716064453,49151500,AAPL,0.0005800001410292133,-0.0006525547013671836,False,False,1
2024-07-22,225.69715940648985,226.46271062110856,221.79983121381875,222.66481018066406,48201800,AAPL,-0.0015602757782648968,-0.12613808856198863,False,False,-1
2024-07-23,223.07241159149987,225.6275559695254,221.3921828247117,223.70870971679688,39960300,AAPL,0.00468821065747127,0.24021404816055547,False,False,1
2024-07-24,222.70455320631825,223.4999296447353,215.8742889513949,217.276123046875,61777600,AAPL,-0.028754296951894243,-1.7205382469842694,False,False,-1
2024-07-25,217.663867640833,219.57277716709376,213.3787958392943,216.23220825195312,51391200,AAPL,-0.0048045536724560245,-0.31635185486883766,False,False,-2
2024-07-26,217.4352041073067,218.22064384945838,214.76075857434793,216.69949340820312,41601300,AAPL,0.0021610340107405257,0.09204431554977409,False,False,1
2024-07-29,215.70527849563507,218.0317421116191,214.50226952108,216.97787475585938,36311800,AAPL,0.0012846423555401554,0.040660999159388735,False,False,2
2024-07-30,217.92236610782675,219.05577256608925,214.87011348402856,217.5346221923828,41643800,AAPL,0.002565918009612256,0.11578288322323514,False,False,3
2024-07-31,220.1593561933901,222.52559687691686,219.35404306544518,220.795654296875,50036300,AAPL,0.01499086477189926,0.844264226960267,False,False,4
2024-08-01,223.07240511518174,223.1817695634113,215.76492117798517,217.09716796875,62501000,AAPL,-0.01675072066025418,-1.0167620816709952,False,False,-1
2024-08-02,217.88258518105536,224.29529507499745,216.45092586682142,218.58848571777344,105568600,AAPL,0.006869356072107369,0.36809578262100195,False,False,1
2024-08-05,197.9386185328084,212.26528622278008,194.86649227009318,208.05975341796875,119548600,AAPL,-0.04816691174391807,-2.8587103437908956,False,True,-1
2024-08-06,204.11269368890086,208.7755724881847,199.90716125146164,206.03152465820312,69660500,AAPL,-0.009748299353653178,-0.6062063360054435,False,False,-2
2024-08-07,205.70344110024527,212.40446750854989,205.19639601521322,208.6065673828125,63516400,AAPL,0.012498294757956385,0.6981234999329978,False,False,1
2024-08-08,211.87754516998305,212.9612378528938,207.62229843313003,212.07638549804688,47161100,AAPL,0.01663331197462692,0.9405617941170007,False,False,2
2024-08-09,210.8733840757052,215.5263113015057,210.7441310403627,214.98944091796875,42201600,AAPL,0.013735878292534753,0.7706836914175149,False,False,3
2024-08-12,215.0690650325273,218.49311650663688,214.60124108809114,216.5222930908203,38028100,AAPL,0.007129895153485499,0.38337132977058325,False,False,4
2024-08-13,217.99542439436792,220.8620875715453,217.99542439436792,220.24496459960938,44155300,AAPL,0.017193017197668414,0.9733776138366865,False,False,5
2024-08-14,219.548234966672,221.99683071433236,218.6822548419691,220.69290161132812,41960600,AAPL,0.0020338127254488914,0.08458526283636486,False,False,6
2024-08-15,223.55956160665437,224.3060872818483,221.72807374055304,223.6790008544922,46414000,AAPL,0.01353056315523471,0.7586459539550198,False,False,7
2024-08-16,222.88270038911833,225.77922361016536,222.6139468974481,225.00283813476562,44340200,AAPL,0.00591846921354322,0.3123447721964556,False,False,8
2024-08-19,224.67435623990076,224.94310972106823,222.00676340736013,224.84356689453125,40687800,AAPL,-0.0007078632498803694,-0.07616068133633844,False,False,-1
2024-08-20,224.72413110884563,226.11763957317405,224.4056062095116,225.460693359375,30299000,AAPL,0.0027446925583298754,0.12626453163327803,False,False,1
2024-08-21,225.4706659840429,226.92389412945442,224.00747444255492,225.35121154785156,34765500,AAPL,-0.000485591567612742,-0.06312877247822694,False,False,-1
2024-08-22,226.7347608131935,227.28221598709214,222.86278176595104,223.4898681640625,43695300,AAPL,-0.008259744294269344,-0.5189315483839878,False,False,-2
2024-08-23,224.61464290366072,227.16278137803022,223.29080225181497,225.78916931152344,38677300,AAPL,0.010288167272858306,0.5685425310180016,False,False,1
2024-08-26,225.7095414433551,226.22713682494347,222.85284141893553,226.12759399414062,30602200,AAPL,0.001498852596203415,0.05322026133942895,False,False,2
2024-08-27,224.9530683997657,227.7898720189865,223.84820980142854,226.97366333007812,35934600,AAPL,0.003741557237633808,0.18471124653651727,False,False,3
2024-08-28,226.86416416696267,228.79517959293358,224.63453544627717,225.4407958984375,38052200,AAPL,-0.006753503508516889,-0.43061983706728657,False,False,-1
2024-08-29,229.03407107214645,231.84099956412553,227.819721489883,228.72549438476562,51906300,AAPL,0.014570115729221955,0.8195954831942202,False,False,1
2024-08-30,229.12366833084764,229.3326870197365,226.42621547495946,227.93917846679688,52990800,AAPL,-0.00343781492344708,-0.23621922336030293,False,False,-1
2024-09-03,227.49127608514226,227.93918848340573,220.1454580764442,221.73805236816406,50190600,AAPL,-0.02720517876893247,-1.6297126106960909,False,False,-2
2024-09-04,220.63314948986914,220.75258872198629,216.4725057099352,219.826904296875,43840200,AAPL,-0.00861894497077964,-0.5399916781778402,False,False,-3
2024-09-05,220.60331260233696,224.43546851590304,220.49382156548631,221.34983825683594,36615400,AAPL,0.006927877935742677,0.3715269511140891,False,False,1
2024-09-06,222.9125635200513,224.19659618640478,218.75193438162455,219.7970733642578,48423000,AAPL,-0.0070149809225359405,-0.445950399166727,False,False,-1
2024-09-09,219.79706302441255,220.24497537072617,215.7061019102892,219.8866424560547,67180000,AAPL,0.0004075081184016227,-0.010765855211359593,False,False,1
2024-09-10,217.905857501112,220.45399594379384,215.72600018375593,219.09034729003906,51591000,AAPL,-0.0036213894446761596,-0.2469822967528385,False,False,-1
2024-09-11,220.4340868524661,222.05652550259597,216.88061769002928,221.62852478027344,44587100,AAPL,0.011585072193410095,0.6445807674223913,False,False,1
2024-09-12,221.4692988539641,222.5144379086487,218.80172088165384,221.73805236816406,37455600,AAPL,0.0004941944544332166,-0.0056833884801853005,False,False,2
2024-09-13,222.54428285449177,223.00214343080088,220.8820208371711,221.4692840576172,36766600,AAPL,-0.0012120982739607378,-0.10572425331205686,False,False,-1
2024-09-16,215.5368837592455,216.21374159471785,212.92902562434276,215.3179168701172,59357400,AAPL,-0.02777526108721995,-1.6631368451183512,False,False,-2
2024-09-17,214.75053008791312,215.89519659483264,213.50632075947794,215.78570556640625,45519300,AAPL,0.0021725488667589943,0.09271943778134238,False,False,1
2024-09-18,216.54221012404864,221.67831024616868,216.5322467283196,219.66766357421875,59894900,AAPL,0.017989875638995345,1.020097854913936,False,False,2
2024-09-19,223.94775287051627,228.75538000957175,223.58941994126667,227.8097686767578,66781300,AAPL,0.03706556062944655,2.1385155753606027,False,True,3
2024-09-20,228.90465745130933,232.01019908612525,226.5655378301485,227.14285278320312,318679900,AAPL,-0.002927512272316024,-0.20629990313135288,False,False,-1
2024-09-23,226.28686337720748,228.3870895913876,224.76395218553373,225.4208984375,54146000,AAPL,-0.007580931227216037,-0.47913237139803916,False,False,-2
2024-09-24,227.59078065470555,228.28755007923567,224.6843092769655,226.31671142578125,43556100,AAPL,0.003973957137472839,0.19833697826463673,False,False,1
2024-09-25,223.88800321688734,226.23707111110926,222.9822303399746,225.3213348388672,42308700,AAPL,-0.004398157699638028,-0.29252463934576045,False,False,-1
2024-09-26,226.24705185494724,227.4414899021518,224.36580775387156,226.46603393554688,36636700,AAPL,0.005080296091350078,0.2632022290514954,False,False,1
2024-09-27,227.40166606122023,228.45675318264773,226.24703611440785,226.73475646972656,34026000,AAPL,0.0011865908962584992,0.03491218910978091,False,False,2
2024-09-30,228.9743594736852,231.920654296875,228.58616671135624,231.920654296875,54541900,AAPL,0.02287209031333859,1.3063447398642563,False,False,3
2024-10-01,228.45675818805825,228.5861456381701,222.70353511874544,225.16209411621094,63285000,AAPL,-0.02914169158910973,-1.743251403931697,False,False,-1
2024-10-02,224.84356992020335,226.31670960653594,221.98686997976517,225.7294464111328,32880600,AAPL,0.0025197504808649462,0.11307605606153329,False,False,1
2024-10-03,224.09704443839323,225.75930638603796,222.28548343692833,224.6245880126953,34044200,AAPL,-0.004894613511899348,-0.32163211192825203,False,False,-1
2024-10-04,226.84423896960539,226.94378179124593,223.0917145657714,225.7493438720703,37245100,AAPL,0.00500726954838715,0.2589206433703739,False,False,1
2024-10-07,223.46000516495792,224.6444949275546,220.30469199255066,220.66302490234375,39505400,AAPL,-0.02253082504022219,-1.3556527253267072,False,False,-1
2024-10-08,223.26094483680066,224.93315503301397,222.2158058701156,224.72413635253906,31855700,AAPL,0.018404132056073275,1.0443859325321512,False,False,1
2024-10-09,224.18662246797504,228.68568791487783,223.78848153487698,228.47665405273438,33591100,AAPL,0.0166983296102583,0.9443738132328585,False,False,2
2024-10-10,226.72481576308653,228.43684913724616,226.11764095959848,227.97897338867188,28183500,AAPL,-0.0021782560941548956,-0.1623706084701639,False,False,-1
2024-10-11,228.23778864704394,228.34727968813561,226.28686151162026,226.4958953857422,31759200,AAPL,-0.00650532801725201,-0.4160691738879491,False,False,-2
2024-10-14,227.64055393917852,230.65651637799863,227.54102629778745,230.228515625,39882100,AAPL,0.01647985820184883,0.9315647164849092,False,False,1
2024-10-15,232.52781469355565,236.3898456598821,231.29355345996072,232.76670837402344,64751400,AAPL,0.011024667131840804,0.611723915791593,False,False,2
2024-10-16,230.52710945831018,231.04468960128423,228.77525301100687,230.70626831054688,34082200,AAPL,-0.008851953433846371,-0.5536530902968978,False,False,-1
2024-10-17,232.348654288755,232.76672205116478,229.45214608191776,231.0745849609375,32993800,AAPL,0.0015964743961565109,0.05894388023039385,False,False,1
2024-10-18,235.0858880500012,235.0858880500012,232.92594240501305,233.91136169433594,46431500,AAPL,0.012276454954481375,0.6851169123619064,False,False,2
2024-10-21,233.36389625282138,235.752787252213,233.36389625282138,235.38449096679688,36254500,AAPL,0.006297809827578771,0.33458571741204574,False,False,3
2024-10-22,232.80651969699693,235.12572795126604,231.52250221800776,234.76739501953125,38846600,AAPL,-0.002621650834900069,-0.18836708175280054,False,False,-1
2024-10-23,232.99562158724072,234.05070868615385,226.70489182210235,229.6909942626953,52287000,AAPL,-0.02162310808284773,-1.3024327895400913,False,False,-2
2024-10-24,228.91461372105516,229.75073396519565,227.35189464165862,229.50189208984375,31109500,AAPL,-0.000823289452242415,-0.08292818196293172,False,False,-3
2024-10-25,228.6757506783198,232.13962556438537,228.5065400142299,230.3380126953125,38802300,AAPL,0.0036431970031054473,0.17894433282731753,False,False,1
2024-10-28,232.23915532682838,233.64261197661628,231.47271808946843,232.3187713623047,36087100,AAPL,0.00859935641457632,0.4695266376788738,False,False,2
2024-10-29,232.0201728307493,233.2444706163013,231.24378738741356,232.5875244140625,35417200,AAPL,0.0011568288269685478,0.033167222902396716,False,False,3
2024-10-30,231.5324398883544,232.38845656475567,228.48661770128336,229.03407287597656,47070900,AAPL,-0.015277911173601555,-0.930410465488467,False,False,-1
2024-10-31,228.27758291037028,228.76531846185907,224.32597264925337,224.8634796142578,64370100,AAPL,-0.018209488262373785,-1.102290414574414,False,False,-2
2024-11-01,219.94634980146594,224.30606415529357,219.2495956140762,221.8773651123047,65276700,AAPL,-0.013279677549576596,-0.8132529481662534,False,False,-3
2024-11-04,219.96627293386246,221.75792231303782,218.69220372782075,220.98153686523438,44944500,AAPL,-0.00403749272313958,-0.2713786568522215,False,False,-4
2024-11-05,220.7725208689619,222.91255498009295,220.11557465497725,222.4148712158203,28111300,AAPL,0.006486217676457073,0.3456321714168278,False,False,1
2024-11-06,221.57875664968802,225.02273483375984,220.16533664224426,221.68824768066406,54561100,AAPL,-0.0032669737018221623,-0.22620271020527288,False,False,-1
2024-11-07,223.5894200604507,226.82436463330757,223.52970043689453,226.42620849609375,42137700,AAPL,0.021372178566067213,1.2184041034942303,False,False,1
2024-11-08,226.366414165256,227.8511489598711,225.60910803907555,226.15716552734375,38328800,AAPL,-0.0011882147854568315,-0.10432395147323827,False,False,-1
2024-11-11,224.20409384410638,224.90161465065876,220.7164746065314,223.4368133544922,42005600,AAPL,-0.012028591561573432,-0.7399011005400378,False,False,-2
2024-11-12,223.75568869738083,224.79200315214243,222.5698957238352,223.4368133544922,40398300,AAPL,0.0,-0.034658276431064,False,False,0
