Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,Z_Score,Outlier_Z,Outlier_IQR,Daily_Return_manual,SMA_20_manual,SMA_20,SMA_50_manual,SMA_50,Streak_manual,Streak
2022-06-15,132.01971509318932,135.0181554391388,129.92573462276167,133.14044189453125,91533000,AAPL,0.02011148926827233,1.1444891631537664,False,False,0.020111489268272324,140.08897018432617,140.08897018432617,150.67578369140625,150.67578369140625,2.0,2.0
2022-06-16,129.84708342230354,130.15184022343473,126.85846866106286,127.8612289428711,108123900,AAPL,-0.03965146034172051,-2.3594447341866065,False,True,-0.03965146034172056,139.5600643157959,139.5600643157959,149.7960481262207,149.7960481262207,-1.0,-1.0
2022-06-17,127.87109072638007,130.8301993524765,127.61547659200777,129.3358917236328,134520300,AAPL,0.011533306796390974,0.6415457084389696,False,False,0.011533306796390985,139.2754581451416,139.2754581451416,149.00922073364256,149.00922073364256,1.0,1.0
2022-06-21,131.1644653180902,134.74292866881555,131.06616486939242,133.5730438232422,81000500,AAPL,0.032760837252070685,1.8861272427487215,False,False,0.03276083725207072,139.19091300964357,139.19091300964357,148.30105026245118,148.30105026245118,2.0,2.0
2022-06-22,132.51128316690097,135.43107463782408,131.64617032424826,133.06182861328125,73409200,AAPL,-0.0038272333648204926,-0.2590510275582692,False,False,-0.0038272333648204566,138.80947303771973,138.80947303771973,147.62290298461915,147.62290298461915,-1.0,-1.0
2022-06-23,134.50699584255014,136.24706229598306,133.3371109947913,135.93247985839844,72433800,AAPL,0.02157381478245113,1.2302260950072776,False,False,0.021573814782451142,138.70674247741698,138.70674247741698,147.0873762512207,147.0873762512207,1.0,1.0
2022-06-24,137.53488121755194,139.51091028418583,137.40708916408835,139.26513671875,89116800,AAPL,0.024517001851383835,1.4027867367484743,False,False,0.024517001851383925,138.76277809143068,138.76277809143068,146.58100296020507,146.58100296020507,2.0,2.0
2022-06-27,140.2875481505987,141.06420101783954,138.58679927801467,139.26513671875,70207900,AAPL,0.0,-0.03465827573558714,False,False,0.0,138.65856895446777,138.65856895446777,146.02083572387696,146.02083572387696,0.0,0.0
2022-06-28,139.72720035167993,140.99538542275212,134.99851907769516,135.11648559570312,67083400,AAPL,-0.029789588556001667,-1.781237884178203,False,False,-0.02978958855600161,138.05888252258302,138.05888252258302,145.47802017211913,145.47802017211913,-1.0,-1.0
2022-06-29,135.13613945781051,138.29186353568556,134.35948661563768,136.87620544433594,66242400,AAPL,0.01302372423967757,0.728929685213872,False,False,0.013023724239677632,137.58650550842285,137.58650550842285,144.97471878051758,144.97471878051758,1.0,1.0
2022-06-30,134.9296996947126,136.0307605677301,131.50853555295868,134.40866088867188,98964500,AAPL,-0.018027564014167163,-1.0916240555027845,False,False,-0.018027564014167167,136.99714164733888,136.99714164733888,144.3763218688965,144.3763218688965,-1.0,-1.0
2022-07-01,133.7401715319748,136.6894550838494,133.36660581596968,136.58131408691406,71051600,AAPL,0.016164532730831738,0.9130769772907913,False,False,0.016164532730831644,136.39352226257324,136.39352226257324,143.8247151184082,143.8247151184082,1.0,1.0
2022-07-05,135.44090360755794,139.2159820551499,134.6150930089742,139.1668243408203,73353800,AAPL,0.01893019020347797,1.0752289632633425,False,False,0.018930190203477984,136.20575141906738,136.20575141906738,143.34072128295898,143.34072128295898,2.0,2.0
2022-07-06,138.96037976700046,141.68354006887108,138.69494011634768,140.5038299560547,74064300,AAPL,0.009607215092873211,0.528617915326605,False,False,0.009607215092873291,136.04747276306153,136.04747276306153,142.9743681335449,142.9743681335449,3.0,3.0
2022-07-07,140.86757338185674,144.07247034886072,140.857747839313,143.8758544921875,66253700,AAPL,0.02399952042010156,1.3724465219473798,False,False,0.023999520420101565,135.93146858215331,135.93146858215331,142.65405502319337,142.65405502319337,4.0,4.0
2022-07-08,142.8042772492725,145.0555716697527,142.54867812328092,144.55418395996094,64547800,AAPL,0.0047146859364806115,0.24176629795021515,False,False,0.004714685936480544,135.8862461090088,135.8862461090088,142.4666777038574,142.4666777038574,5.0,5.0
2022-07-11,143.2073310252046,144.16093360400728,141.34928357800885,142.4208526611328,63141600,AAPL,-0.014758004510052936,-0.8999280222480665,False,False,-0.014758004510052934,135.99585990905763,135.99585990905763,142.2411494445801,142.2411494445801,-1.0,-1.0
2022-07-12,143.2958190916168,145.94034514627222,142.597830542374,143.39413452148438,77588800,AAPL,0.006833843795805095,0.3660136636769686,False,False,0.0068338437958051544,136.42498054504395,136.42498054504395,141.8962809753418,141.8962809753418,1.0,1.0
2022-07-13,140.5726447543378,143.9741422785196,139.71734260162484,143.03038024902344,71185600,AAPL,-0.0025367444329212896,-0.18338896699845858,False,False,-0.0025367444329212584,137.09397468566894,137.09397468566894,141.66173995971678,141.66173995971678,-1.0,-1.0
2022-07-14,141.64423829848138,146.43190306892052,140.82826817318988,145.96002197265625,78140700,AAPL,0.020482653535089268,1.1662507238610025,False,False,0.020482653535089202,137.8661968231201,137.8661968231201,141.4797053527832,141.4797053527832,1.0,1.0
2022-07-15,147.2478347414801,148.30957818143008,145.69454424604356,147.63124084472656,76259900,AAPL,0.011449839822464503,0.6366519948395244,False,False,0.011449839822464497,138.5907367706299,138.5907367706299,141.30125350952147,141.30125350952147,2.0,2.0
2022-07-18,148.1916489524308,149.00761906982018,144.219939344917,144.5836944580078,81420900,AAPL,-0.020642963977550388,-1.244966362845475,False,False,-0.020642963977550347,139.4268600463867,139.4268600463867,140.93345016479492,140.93345016479492,-1.0,-1.0
2022-07-19,145.41930294883997,148.67334258980395,144.42638313418118,148.44723510742188,82982400,AAPL,0.026721828238634338,1.5320568943704431,False,False,0.02672182823863427,140.38242721557617,140.38242721557617,140.82452316284179,140.82452316284179,1.0,1.0
2022-07-20,148.56520429371037,151.1212554478555,147.8278835762641,150.45274353027344,64823400,AAPL,0.013509907553349132,0.7574348745362245,False,False,0.013509907553349194,141.22641220092774,141.22641220092774,140.74115615844727,140.74115615844727,2.0,2.0
2022-07-21,151.8880729314102,152.93999105761137,149.37135386420036,152.7237091064453,65086600,AAPL,0.015094211796243595,0.8503234848977496,False,False,0.015094211796243658,142.20950622558593,142.20950622558593,140.80584396362303,140.80584396362303,3.0,3.0
2022-07-22,152.76305700528843,153.63801052887143,150.81653405410532,151.4850311279297,66675400,AAPL,-0.008110580772054843,-0.5101859911475477,False,False,-0.008110580772054794,142.9871337890625,142.9871337890625,140.797586517334,140.797586517334,-1.0,-1.0
2022-07-25,151.40638137823638,152.41896753212018,149.7056320616401,150.3643035888672,53623900,AAPL,-0.007398272494105629,-0.46842297347940587,False,False,-0.007398272494105647,143.54209213256837,143.54209213256837,140.9244062805176,140.9244062805176,-2.0,-2.0
2022-07-26,149.68592491978026,150.50189494637155,148.25061571701698,149.03709411621094,55138700,AAPL,-0.008826626007494176,-0.552168108644396,False,False,-0.008826626007494209,144.03069000244142,144.03069000244142,141.10214981079102,141.10214981079102,-3.0,-3.0
2022-07-27,150.00053965418954,154.6702378768067,149.58764182197348,154.1393585205078,78620700,AAPL,0.03423486236465667,1.9725501283530387,False,False,0.03423486236465675,144.98183364868163,144.98183364868163,141.29247665405273,141.29247665405273,1.0,1.0
2022-07-28,154.3261405347344,154.97498637932796,151.7995959592648,154.6898956298828,81378700,AAPL,0.0035716841866948457,0.17475149024862144,False,False,0.003571684186694942,145.87251815795898,145.87251815795898,141.52468368530273,141.52468368530273,2.0,2.0
2022-07-29,158.51413057382698,160.86372535437394,156.8035410889223,159.7626495361328,101786900,AAPL,0.03279305274332378,1.8880160543378053,False,False,0.032793052743323794,147.14021759033204,147.14021759033204,141.78559707641602,141.78559707641602,3.0,3.0
2022-08-01,158.28800912044616,160.82439423501998,158.17004260375904,158.77955627441406,67829400,AAPL,-0.006153461178649344,-0.39543901615326316,False,False,-0.00615346117864932,148.25012969970703,148.25012969970703,142.19240127563478,142.19240127563478,-1.0,-1.0
2022-08-02,157.39342153843546,159.66436723257505,156.9313659642097,157.304931640625,59907000,AAPL,-0.009287244960179297,-0.5791744457245348,False,False,-0.009287244960179332,149.15703506469725,149.15703506469725,142.6379396057129,142.6379396057129,-2.0,-2.0
2022-08-03,158.1208945604064,163.77368717681702,158.0324196674791,163.32147216796875,82507500,AAPL,0.03824762812324911,2.207820744267682,False,True,0.038247628123249125,150.29791717529298,150.29791717529298,143.1990901184082,143.1990901184082,1.0,1.0
2022-08-04,163.20349759569137,164.36355679986545,161.65020662786893,163.0068817138672,55474100,AAPL,-0.001926203884434874,-0.1475926460754928,False,False,-0.0019262038844348674,151.25446853637695,151.25446853637695,143.6454151916504,143.6454151916504,-1.0,-1.0
2022-08-05,160.673712879285,163.27268651132164,160.46696968304354,162.78045654296875,56697000,AAPL,-0.0013890528333392327,-0.11609919087944408,False,False,-0.0013890528333392151,152.16578216552733,152.16578216552733,144.1412825012207,144.1412825012207,-2.0,-2.0
2022-08-08,163.7845816314674,165.20220622926755,161.64830554399492,162.30789184570312,60276900,AAPL,-0.002903080058267782,-0.20486742185772688,False,False,-0.0029030800582678256,153.16013412475587,153.16013412475587,144.62455184936525,144.62455184936525,-3.0,-3.0
2022-08-09,161.47110884266755,163.24313957743516,160.71307055191537,162.35711669921875,63135500,AAPL,0.0003032807151632788,-0.01687676419365088,False,False,0.0003032807151633777,154.10828323364257,154.10828323364257,145.04470779418946,145.04470779418946,1.0,1.0
2022-08-10,165.07423053223724,166.70843758837208,164.30635300401312,166.61000061035156,70170500,AAPL,0.026194625758300782,1.5011467292320446,False,False,0.02619462575830085,155.287264251709,155.287264251709,145.43470352172852,145.43470352172852,2.0,2.0
2022-08-11,167.41725259761515,168.3328081399825,165.5763173430876,165.8716583251953,57149200,AAPL,-0.004431560425253278,-0.2944830483328334,False,False,-0.004431560425253227,156.28284606933593,156.28284606933593,145.82566177368165,145.82566177368165,-1.0,-1.0
2022-08-12,167.18098503009688,169.4944567489093,166.76749865896252,169.42555236816406,68039400,AAPL,0.021425565276505854,1.221534146692552,False,False,0.021425565276505867,157.3725616455078,157.3725616455078,146.2902540588379,146.2902540588379,1.0,1.0
2022-08-15,168.85456522976827,170.69550042466776,168.6872088503834,170.4986114501953,54091700,AAPL,0.006333513847424088,0.33667904954852484,False,False,0.006333513847424135,158.66830749511718,158.66830749511718,146.72715225219727,146.72715225219727,2.0,2.0
2022-08-16,170.0949952329147,171.01055083145,168.99240485518098,170.3411102294922,56377100,AAPL,-0.0009237683483958037,-0.08881931113222301,False,False,-0.000923768348395805,159.76300125122071,159.76300125122071,147.27552963256835,147.27552963256835,-1.0,-1.0
2022-08-17,170.0851412165275,173.4126054655057,169.88825224075944,171.8374786376953,79542000,AAPL,0.00878454065602341,0.4803840703680651,False,False,0.008784540656023326,160.8322380065918,160.8322380065918,147.83889114379883,147.83889114379883,1.0,1.0
2022-08-18,171.04991709522415,172.18204003423804,170.4297025169527,171.44369506835938,62290100,AAPL,-0.002291604674706571,-0.16901629105124008,False,False,-0.0022916046747065966,161.7682373046875,161.7682373046875,148.343846282959,148.343846282959,-1.0,-1.0
2022-08-19,170.34111293537597,171.04008614629294,168.64784053029155,168.85458374023438,70346300,AAPL,-0.01510181711314984,-0.9200859401919733,False,False,-0.015101817113149884,162.63671493530273,162.63671493530273,148.81176528930663,148.81176528930663,-2.0,-2.0
2022-08-22,167.0530078857762,167.22036427123675,164.54263206053483,164.96595764160156,69026800,AAPL,-0.02302943759356313,-1.384886595244066,False,False,-0.02302943759356316,163.36679763793944,163.36679763793944,149.30651290893556,149.30651290893556,-3.0,-3.0
2022-08-23,164.4835626089626,166.0882370598649,164.06023703885776,164.6312255859375,54147100,AAPL,-0.00202909776325666,-0.15362536956362874,False,False,-0.0020290977632566346,164.1465042114258,164.1465042114258,149.90290298461915,149.90290298461915,-4.0,-4.0
2022-08-24,164.7198617687192,165.49757859392747,163.66648231126254,164.9265899658203,53841500,AAPL,0.0017940969511196503,0.07053059401009255,False,False,0.0017940969511195937,164.6858657836914,164.6858657836914,150.60842483520508,150.60842483520508,1.0,1.0
2022-08-25,166.1571660264473,167.49603229522685,165.73385541537561,167.3877410888672,51218200,AAPL,0.014922706663351937,0.8402680466600347,False,False,0.01492270666335203,165.3207580566406,165.3207580566406,151.34586807250977,151.34586807250977,2.0,2.0
2022-08-26,167.91934018438116,168.3918767523516,161.01826634968077,161.07733154296875,78961000,AAPL,-0.03769935304012617,-2.244991632558598,False,True,-0.03769935304012617,165.38649215698243,165.38649215698243,151.90460586547852,151.90460586547852,-1.0,-1.0
2022-08-29,158.645710009374,160.36851486839709,157.33639153558275,158.8721466064453,73314000,AAPL,-0.013690225157071079,-0.8373235441523651,False,False,-0.013690225157071127,165.391121673584,165.391121673584,152.52482421875,152.52482421875,-2.0,-2.0
2022-08-30,159.6104987851323,160.03380935929164,155.26902673828752,156.44053649902344,77906200,AAPL,-0.015305452587893842,-0.9320251976635824,False,False,-0.015305452587893884,165.3479019165039,165.3479019165039,153.06691711425782,153.06691711425782,-3.0,-3.0
2022-08-31,157.81875651310324,158.084564879281,154.69802058402368,154.7767791748047,87991100,AAPL,-0.010635078103488405,-0.6581986282593596,False,False,-0.010635078103488451,164.9206672668457,164.9206672668457,153.49099182128907,153.49099182128907,-4.0,-4.0
2022-09-01,154.20580050146393,155.95813794862076,152.2664132669702,155.5052947998047,74229900,AAPL,0.004706879345106607,0.24130859329680418,False,False,0.0047068793451065126,164.54558792114258,164.54558792114258,153.93986114501953,153.93986114501953,1.0,1.0
2022-09-02,157.26744570942157,157.86796676025835,152.56172928679763,153.388671875,76957800,AAPL,-0.013611259523539698,-0.832693746562701,False,False,-0.013611259523539683,164.07599868774415,164.07599868774415,154.28898498535156,154.28898498535156,-1.0,-1.0
2022-09-06,154.03845585855234,154.64881624550407,151.3016582877034,152.12860107421875,73714800,AAPL,-0.008214888266378062,-0.5163015956732764,False,False,-0.008214888266378048,163.56703414916993,163.56703414916993,154.54625427246094,154.54625427246094,-2.0,-2.0
2022-09-07,152.41407808901712,154.2353197614945,151.22287508520006,153.53636169433594,87449600,AAPL,0.009253753798934783,0.5078942894461721,False,False,0.009253753798934793,163.1259963989258,163.1259963989258,154.83167877197266,154.83167877197266,1.0,1.0
2022-09-08,152.23687268905203,153.93014485598613,150.30732474708108,152.05967712402344,84923800,AAPL,-0.009617816613710861,-0.5985560396697478,False,False,-0.009617816613710835,162.3984802246094,162.3984802246094,155.17054260253906,155.17054260253906,-1.0,-1.0
2022-09-09,153.05398588476703,155.36747271934937,152.34517353637017,154.92445373535156,68028800,AAPL,0.018839817797268843,1.0699303804529747,False,False,0.018839817797268805,161.8511199951172,161.8511199951172,155.5315075683594,155.5315075683594,1.0,1.0
2022-09-12,157.10995164172124,161.7073775664421,156.82446488060694,160.89027404785156,104956000,AAPL,0.0385079318897652,2.223082494182191,False,True,0.038507931889765215,161.42435607910156,161.42435607910156,156.06113983154296,156.06113983154296,2.0,2.0
2022-09-13,157.41513500718563,158.0451887543499,150.98661293916587,151.44931030273438,122656600,AAPL,-0.05867951808143035,-3.4750699995026753,True,True,-0.058679518081430335,160.4718910217285,160.4718910217285,156.35849975585938,156.35849975585938,-1.0,-1.0
